10000000000 7.94801e-06
10000000000 1.27744e-05
10000000000 3.0614e-05
10000000000 1.33608e-05
10000000000 1.0204e-05
10000000000 1.02052e-05
10000000000 2.43456e-05
10000000000 2.24112e-05
10000000000 1.516e-05
10000000000 2.08232e-05
10000000000 9.60761e-06
10000000000 8.88119e-06
10000000000 2.33808e-05
10000000000 2.15964e-05
10000000000 8.12241e-06
10000000000 1.1766e-05
10000000000 2.25079e-06
10000000000 2.51908e-05
10000000000 1.0968e-05
10000000000 6.44161e-06
10000000000 2.18639e-06
10000000000 1.22548e-05
10000000000 3.79208e-05
10000000000 1.02208e-05
10000000000 1.5754e-05
10000000000 2.15184e-05
